,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,sales_12,sales_13,sales_14,sales_15,sales_16,sales_17,sales_18,sales_19,sales_20,sales_21,sales_22,sales_23,sales_24,sales_25,sales_26,sales_27,sales_28,sales_29,sales_30,sales_31,sales_32,sales_33,sales_34,sales_35,sales_36,sales_37,sales_38,sales_39,sales_40,sales_41,sales_42,sales_43,sales_44,sales_45,sales_46,sales_47,sales_48,sales_49,sales_50,sales_51,sales_52,sales_53,sales_54
2017-07-31,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-01,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-02,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-03,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-04,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-05,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-06,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-07,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-08,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-09,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-10,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-11,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-12,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-13,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-14,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
2017-08-15,2.7464974e-05,0.0001814886,7.388977e-05,0.00015947621,-5.5652235e-05,2.1027301e-05,2.0343072e-05,-0.00012404034,0.13940877,0.3004493,0.08211745,0.034897983,-1.7712604e-05,-6.6456065e-05,0.70537776,0.09981611,0.034555227,0.04087087,0.027422432,0.13964203,0.069404095,0.051484197,1.1116815e-05,-4.631664e-05,-6.8853864e-05,-0.0003891417,0.00016939489,-0.000181731,0.05829265,0.034040317,0.51426864,0.032296136,0.08908201,0.11967854,0.03658103,0.03732402,-0.00012810109,-0.00042768545,0.13974181,0.2138761,-7.613403e-05,3.0582298e-05,0.020894429,-3.0219127e-05,-7.3689407e-06,-1.2727991e-05,-2.3142878e-05,-8.6750373e-07,3.3867822e-05,9.3277004e-07,-8.205888e-06,5.98399e-06,-0.00010251289,0.18615712
